UserID,Gender,Age,Location,ActivityLevel,AppSessions,Distance_km,CaloriesBurned
1336,Male,21,Urban,Moderate,111.98369010406861,48.78555518586972,955.0929873781727
1337,Female,33,Urban,Sedentary,45.3390959576489,16.401674154122134,313.0243171670452
1338,Female,47,Urban,Moderate,109.811478261603,45.11713760592838,983.1083400331404
1339,Female,47,Rural,Sedentary,62.97230353511788,26.491720480526773,393.0800928923522
1340,Male,53,Urban,Active,154.3200023052785,96.57127963140196,1967.435749585201
1341,Female,20,Suburban,Sedentary,42.077320140362865,22.35904549626867,436.5244092368485
1342,Female,39,Rural,Active,137.4926771159896,107.00439628624804,2003.9056962625082
1343,Male,39,Suburban,Moderate,85.3186187338374,51.851913190025165,993.7076038758503
1344,Male,29,Suburban,Sedentary,45.145518660198235,25.485887751911477,488.38870882466824
1345,Male,38,Urban,Moderate,111.96652534939477,55.08345931425245,1065.1580974642004
1346,Female,21,Urban,Sedentary,49.94063573531195,21.226073523521865,355.3085908063142
1347,Female,48,Urban,Moderate,76.66236092745854,41.06316712466776,964.9602664932037
1348,Male,48,Suburban,Moderate,106.12276988806747,50.373456421161414,1083.7410191836375
1349,Male,40,Rural,Sedentary,36.61947099465081,15.816888251690603,324.4442710439877
1350,Female,37,Rural,Active,153.7087790345567,96.20193946976192,1945.3849857154166
1351,Female,32,Rural,Sedentary,67.6540921347318,28.932885619893675,484.33148610521573
1352,Female,40,Rural,Moderate,107.02050483860016,44.89925309521632,962.8648600827029
1353,Female,45,Urban,Moderate,116.85167132047809,43.212215267722925,1006.5973208580908
1354,Male,33,Suburban,Moderate,102.27344864711584,58.46992316888772,1091.7923965992336
1355,Male,54,Rural,Moderate,93.35568804965668,54.436482112687706,1029.1881207909896
1356,Female,38,Urban,Moderate,89.91636838450319,46.96888725707182,892.5330298301608
1357,Male,32,Rural,Moderate,114.60228179738962,49.19263591490832,941.7618845942985
1358,Female,34,Urban,Moderate,116.97111480473131,48.41357542070558,984.3715522529203
1359,Female,54,Suburban,Sedentary,49.99144400429962,18.04475137010454,465.78513143725274
1360,Female,30,Suburban,Moderate,95.51524769011084,44.37186443971584,945.0011218566133
1361,Male,36,Rural,Sedentary,58.24607291922028,24.022054854617885,298.59197400702476
1362,Female,47,Urban,Sedentary,40.425131417554006,25.421076020706813,476.45932486303724
1363,Female,35,Suburban,Moderate,100.22189938606688,47.295996541472164,984.43206056075
1364,Female,31,Suburban,Moderate,113.63305800938278,53.91985163118995,1131.023202308887
1365,Female,53,Urban,Moderate,107.69068397339456,47.17096269382293,1009.2660185092063
1366,Male,53,Suburban,Moderate,98.13221195921399,52.32014269590341,1063.4247314933477
1367,Female,37,Suburban,Moderate,92.40340881805338,47.20970319841366,1063.495944441915
1368,Female,36,Suburban,Moderate,91.58706258375787,44.07901101681701,922.9677841269626
1369,Male,24,Urban,Sedentary,57.11734367999812,20.03133119957537,434.2759712807642
1370,Male,21,Urban,Moderate,109.53354862922362,55.97203161710462,1034.2748259352963
1371,Male,51,Suburban,Moderate,96.32997201264145,39.34818614574127,954.6046662376174
1372,Male,19,Urban,Moderate,95.93381054935466,58.92491378340411,1113.5407951803363
1373,Male,22,Urban,Moderate,106.11903666170227,54.98972181719648,1047.6799075643105
1374,Female,27,Rural,Moderate,100.80601799015813,50.913565773970085,1006.1076902084275
1375,Male,49,Suburban,Moderate,103.89440017717033,47.77060331886586,969.1075496131891
1376,Male,59,Suburban,Moderate,96.75966589154828,48.1603093652985,976.5532615820134
1377,Female,58,Urban,Moderate,96.3438868100593,51.01231409209627,1009.9834872878617
1378,Male,30,Urban,Moderate,92.65559999914285,50.92386784143128,994.3659319210815
1379,Female,56,Urban,Sedentary,57.9659430272294,14.433884717614696,308.7319965905823
1380,Male,22,Urban,Sedentary,59.408692382732966,16.6092047847649,348.63057407688063
1381,Male,27,Suburban,Sedentary,69.04999840410247,23.38591571558213,450.50866114472717
1382,Female,27,Suburban,Moderate,107.08968239736998,45.20412285203333,979.8118048127972
1383,Female,55,Urban,Active,152.00061833066255,106.83026799469037,2131.6414058339183
1384,Female,44,Urban,Moderate,100.85053220823488,50.33890978585764,1040.7161805079402
1385,Female,38,Urban,Sedentary,44.41763066415848,22.66910035125951,425.20928665841626
1386,Female,25,Urban,Moderate,102.93155555999694,51.293550802790634,984.7012521706711
1387,Male,18,Urban,Active,163.11088344152324,92.01918689476618,1879.0341644731661
1388,Male,45,Rural,Active,154.7207908057633,101.52921850639713,2073.1660414183043
1389,Female,56,Suburban,Moderate,89.80263452658332,48.49673034338139,1030.0983373704453
1390,Female,31,Suburban,Active,154.7566056141825,103.05148389168895,2063.596188658789
1391,Female,38,Urban,Sedentary,48.13352062258411,26.503316833828016,549.9862059581285
1392,Male,47,Rural,Sedentary,41.54750996342935,25.696471122366738,462.096966372356
1393,Male,38,Suburban,Sedentary,49.03771771516809,15.235144875308963,395.4126195080819
1394,Female,26,Suburban,Moderate,106.95707415939847,61.19592782528348,1048.3906856995081
1395,Male,34,Urban,Sedentary,56.64116853744453,27.218207375897965,494.6949583184668
1396,Female,22,Rural,Moderate,103.12079553784244,49.33013087674357,1018.4891744382459
1397,Female,48,Rural,Moderate,107.30303746639179,41.18324224094331,939.5200088448722
1398,Male,57,Rural,Moderate,103.45139309654058,44.94851437707408,945.2986162869804
1399,Female,55,Urban,Active,151.99328855694813,98.2012541536578,1988.9774077428629
1400,Female,36,Urban,Sedentary,56.102360060046635,14.869118460182692,383.39712729438236
1401,Male,53,Urban,Moderate,102.86016155397043,53.517639233632515,1038.045868070688
1402,Female,50,Urban,Moderate,81.79850784954361,46.38787001139392,952.205154189274
1403,Female,30,Rural,Sedentary,66.40752258272758,22.973973532883036,390.8702969069224
1404,Female,31,Urban,Moderate,111.37753042291001,45.03104694331227,924.9278858460059
1405,Male,50,Urban,Active,142.30277769128114,101.38891263252194,1976.9254879587156
1406,Female,46,Urban,Active,156.7274519428687,98.18202832536811,1995.4439980585053
1407,Male,53,Urban,Active,149.7458171537925,102.23879622838645,1996.8729605376993
1408,Male,27,Urban,Moderate,86.79542229915917,56.97680535891648,1069.7933486751629
1409,Female,48,Suburban,Moderate,110.37075293226572,50.84893885949847,981.1744229671506
1410,Male,23,Suburban,Sedentary,54.90197141846286,32.10732566480904,531.1327096181125
1411,Male,18,Urban,Sedentary,50.0056185546921,21.56242499098652,412.34605360837793
1412,Female,24,Urban,Sedentary,39.08250570775664,11.106091350424084,275.24966303309003
1413,Female,44,Urban,Moderate,99.2719316707988,46.993907110675295,1026.915759225411
1414,Female,38,Urban,Active,140.4721364476652,101.25180884168475,2067.748916688858
1415,Female,45,Suburban,Moderate,83.93281665778667,36.15621675513794,756.4350573087287
1416,Male,33,Suburban,Moderate,99.13867425494335,53.1016928837205,1024.2881254427025
1417,Male,40,Suburban,Moderate,84.99765956496742,50.07741257274907,905.7360344585967
1418,Male,37,Suburban,Moderate,111.07982511053643,56.50371002172872,1011.8446186676474
1419,Female,55,Urban,Active,143.40960978723285,111.08465678295151,2046.4773102219615
1420,Female,42,Rural,Sedentary,58.66320364823763,18.37051191057063,429.95599251182966
1421,Female,45,Rural,Moderate,94.84262527236592,44.526974285312114,916.4292921431764
1422,Female,22,Rural,Moderate,89.58815214825705,48.13378171206952,1048.3171862764766
1423,Male,38,Urban,Sedentary,48.4350360942831,30.874188535315906,407.97181501004934
1424,Female,35,Rural,Moderate,106.60848133878432,51.49309733539129,1072.6150283219126
1425,Male,23,Rural,Active,138.63842990753304,93.10709224843366,1946.470726365879
1426,Female,46,Rural,Sedentary,58.89041771734365,18.96451594231682,456.9928703850706
1427,Male,36,Urban,Sedentary,45.752283658831736,26.634970167439548,355.4119389423275
1428,Female,50,Suburban,Sedentary,62.00707751183687,15.21688183946152,344.48248535974955
1429,Male,18,Rural,Moderate,99.5764984396753,56.2797298271916,1066.4319193557099
1430,Male,20,Suburban,Moderate,105.20167088729347,51.29234781636318,1016.1166116074571
1431,Male,59,Suburban,Moderate,98.8610314127879,46.46279959888726,1016.5024067912342
1432,Female,38,Rural,Moderate,111.56653209549789,56.48883179612296,1121.4560462374411
1433,Female,52,Urban,Active,160.59681933804518,101.00463259960331,2011.4842205486484
1434,Male,58,Suburban,Moderate,95.98486867097094,48.438584329350725,955.6459784811607
1435,Male,57,Urban,Active,169.78786092416382,97.89597000478858,1995.3861346091883
1436,Female,20,Rural,Active,161.5516169822701,100.62281061551474,2042.1168574719752
1437,Male,42,Urban,Moderate,84.2411147144249,50.90014643318858,1042.6395563769192
1438,Female,55,Suburban,Moderate,89.05696119406589,53.753361152166896,989.7111820599102
1439,Female,37,Suburban,Active,153.76230271247942,99.32072551453653,1948.7943931947173
1440,Male,51,Suburban,Active,149.3454637972078,98.2574126702009,1938.1177017114696
1441,Male,38,Suburban,Sedentary,53.863169679584864,18.221613263759775,429.2742259249353
1442,Female,40,Rural,Sedentary,59.92252125755303,18.92148011135695,329.7957075057668
1443,Male,23,Rural,Active,147.09064938651187,97.38471880539255,1984.6156069286503
1444,Male,30,Urban,Sedentary,53.8581270320864,29.754570856369135,518.7326924057585
1445,Female,40,Urban,Active,140.13704039130496,103.57189053643543,2083.950801035101
1446,Female,26,Urban,Moderate,104.35188074931068,57.81599076628518,1058.6866113929666
1447,Female,34,Urban,Sedentary,40.74663628561473,18.470300731055755,400.48412385197673
1448,Female,19,Suburban,Sedentary,46.346225641433435,10.572789135879741,322.0594894716371
1449,Male,36,Rural,Sedentary,37.19584196583409,31.909911847042913,501.6640366984229
1450,Male,36,Rural,Sedentary,51.84645856993256,21.137336339403493,388.10840521981817
1451,Female,24,Urban,Moderate,93.42203230403786,51.84442750775091,1048.1544616518113
1452,Female,59,Urban,Moderate,112.83385976241343,62.93641285211606,1096.4791426622558
1453,Male,59,Suburban,Active,169.46788825991345,98.13434068779377,1968.8832538383062
1454,Female,37,Suburban,Moderate,88.29320716496305,49.55225942244825,977.7730742014735
1455,Male,26,Urban,Moderate,110.1822042923446,51.46783066947282,931.7414941026475
1456,Female,34,Rural,Moderate,95.6695068526163,46.9067618470302,991.608667851456
1457,Male,44,Rural,Moderate,113.07533880317538,51.61295467131555,972.0015361762846
1458,Female,19,Urban,Moderate,105.05631051253113,51.48574957946039,973.8008977701986
1459,Male,53,Rural,Sedentary,35.37366047100976,23.273319813657565,354.2269340542934
1460,Male,36,Urban,Sedentary,52.938762118501465,11.965710268185788,314.457937747503
1461,Male,34,Suburban,Sedentary,13.804628300315883,21.28882276704276,458.7637690245342
1462,Female,22,Urban,Sedentary,58.099330151167706,20.095483561560457,378.1497852250356
1463,Female,56,Urban,Moderate,101.92504937018674,55.22851445982483,1120.0469534368394
1464,Female,35,Rural,Sedentary,38.963307290328096,15.168708061699856,331.3758641483241
1465,Female,24,Urban,Active,139.6597669067587,99.89137501977882,2070.8083992491574
1466,Male,34,Suburban,Active,141.50529985789504,100.92875683928844,1994.2899618854094
1467,Male,56,Urban,Active,148.04498524067506,96.37739159422723,1928.1943367443782
1468,Female,53,Urban,Active,148.87080227825328,103.04638927982379,2053.1766424775988
1469,Male,57,Urban,Sedentary,40.46083858004079,23.339780224605494,512.8808805382245
1470,Female,21,Urban,Moderate,106.6440024902905,52.2225704632832,987.8588824367682
1471,Male,55,Suburban,Sedentary,63.71872586495703,11.468124168992409,306.5062937534797
1472,Female,42,Urban,Active,156.02039329945933,95.20678913449973,1924.760093671221
1473,Male,22,Suburban,Active,143.26571368126912,102.46669643155451,1997.9820482738344
1474,Female,47,Suburban,Active,130.11406892723662,102.00943383224485,2033.0943713662468
1475,Female,29,Suburban,Moderate,112.2665386508242,47.363807138418075,1011.2623990747762
1476,Female,21,Urban,Moderate,99.49196402117595,51.28201636577184,1067.7815809272356
1477,Male,41,Rural,Sedentary,53.19783540559672,15.133480541536114,368.9427935771729
1478,Female,46,Urban,Sedentary,58.46335217995884,26.059770263324083,487.3836400503133
1479,Female,26,Urban,Moderate,81.23002473492446,46.63815567655299,1012.2464815959955
1480,Female,21,Urban,Moderate,112.00045553170611,52.747469518863156,1015.0167986103274
1481,Female,41,Urban,Active,147.68576164228392,99.33490473034192,2039.9426408923139
1482,Female,31,Urban,Sedentary,39.94665094140248,16.37082847931271,355.50070555271617
1483,Female,22,Suburban,Active,148.35942791790495,94.525727465776,1960.374209115455
1484,Female,35,Urban,Moderate,97.2875526248325,47.20417825927353,950.6819959554853
1485,Female,59,Urban,Active,147.54725331234582,100.03369272653546,2005.751959067159
1486,Female,36,Suburban,Active,147.4142479292918,94.83824624716374,2044.5615756117277
1487,Male,29,Urban,Active,146.49375989448276,99.44004042682609,2029.2231234615658
1488,Male,35,Urban,Sedentary,59.61895898690239,17.533210154707437,409.3949131281165
1489,Female,34,Urban,Active,136.7562178089951,103.94448530232137,2022.5203192844715
1490,Female,47,Suburban,Sedentary,48.62536230260987,20.450001414886618,453.9700673323517
1491,Female,41,Urban,Sedentary,51.17623984074843,18.140263676527145,426.5812063670515
1492,Female,28,Urban,Moderate,125.59899259768538,43.0099885238134,884.43406551456
1493,Male,52,Suburban,Active,164.62200084046458,99.92276453821289,2054.3628782053775
1494,Male,40,Suburban,Moderate,93.97308313009603,44.34947222971659,855.4193524080997
1495,Female,34,Suburban,Active,164.05606024457333,106.27017724657571,2050.725836397432
1496,Male,18,Rural,Moderate,96.19204146164365,44.12501175353332,979.8615226061127
1497,Female,32,Urban,Sedentary,64.90296891669298,23.454435643811923,485.3134325573226
1498,Male,49,Urban,Active,163.95425506200064,101.47541756123483,2044.9319079073216
1499,Female,26,Urban,Sedentary,38.37104683752199,20.879890445028074,304.66309141580405
1500,Female,32,Urban,Active,138.14444882861778,103.8665293656209,2065.6721409365614
1501,Female,45,Urban,Moderate,107.44445473233141,47.359679938660186,1007.4564993132612
1502,Female,41,Urban,Moderate,107.61582852127378,45.76352229468116,981.4839738800456
1503,Male,52,Suburban,Moderate,104.22623717567174,49.88947353446307,856.9882612031504
1504,Female,39,Suburban,Sedentary,59.13035984646262,12.466779388731233,266.07174725146905
1505,Female,44,Urban,Moderate,94.40074162486758,48.040167901613216,971.5409938121093
1506,Male,36,Suburban,Sedentary,53.85410176932048,16.325629666798235,337.5323917970992
1507,Female,29,Urban,Sedentary,47.86909598066339,15.784807367809627,318.05033466797346
1508,Female,37,Urban,Sedentary,39.05864600796294,17.682958327507475,340.82448248613036
1509,Female,18,Suburban,Moderate,88.3980613108454,52.58091181151873,1057.285941924697
1510,Female,38,Urban,Moderate,93.22914576548337,51.91363592077842,1083.4640152537756
1511,Female,18,Urban,Moderate,84.83342071282745,48.380510272365456,998.7508331500821
1512,Male,27,Urban,Active,154.0380852569849,103.58355800767946,2035.9690845621208
1513,Female,49,Rural,Moderate,120.63445537788739,56.21159433802384,1071.8105691853357
1514,Female,56,Suburban,Moderate,89.75376541461232,45.36780550272109,919.7359278089335
1515,Male,39,Urban,Moderate,97.05945836080468,55.032219949516424,1069.2499790861125
1516,Male,35,Rural,Moderate,106.92449593044215,50.780784154486206,995.9661871006546
1517,Male,49,Suburban,Moderate,100.05221415342271,48.028034489162096,943.8120773598237
1518,Female,44,Suburban,Sedentary,47.75681535109457,20.559883830403752,450.0770220568954
1519,Female,45,Rural,Active,145.77154301617236,107.0355697933699,2034.147719492541
1520,Male,35,Urban,Moderate,94.08663983197629,55.64710944714292,998.599829650941
1521,Female,56,Urban,Sedentary,41.8164753791493,21.531438253231983,420.66009317081676
1522,Male,46,Suburban,Moderate,98.51410490042556,52.78576372270391,980.5718409655685
1523,Female,35,Suburban,Sedentary,61.86853790504875,8.160303672831873,274.7604403018257
1524,Female,25,Suburban,Sedentary,50.9175832675552,25.125296963126146,439.9748457122132
1525,Female,48,Suburban,Sedentary,43.23029708938703,19.545661595713003,375.4497340644799
1526,Female,51,Rural,Moderate,93.91410534049841,44.621958761969985,962.4656189382126
1527,Male,24,Rural,Moderate,97.45543140325059,51.81990301924824,948.8051570481139
1528,Male,53,Rural,Active,145.22793977815422,93.47443006650988,1933.366585152325
